ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
6380	3	10			165	75
6381	0	10			102	75
6382	4	25			130	75
6383	0	0			93	75
6384	26	19			78	75
6385	1	0			161	75
6386	30	16			78	75
6387	2	32			123	75
6388	7	36			93	75
6389	14	0			91	75
6390	63	0			138	75
6391	50	1			122	75
6392	650	1			82	75
6393	93	0			96	75
6394	7	6			78	75
6395	2	11			133	75
6396	2	0			77	75
6397	0	16			139	75
6398	0	0			79	75
6399	378	0			107	75
6400	42	3			78	75
6401	51	0			139	75
6402	5	20			78	75
6403	53	2			78	75
6404	14	42			200	75
6405	0	0			112	75
6406	177	23			402	75
6407	0	0			204	75
6408	0	0			247	75
6409	0	0			118	75
6410	66	3			506	75
6411	21	0			80	75
6412	4	0			94	75
6413	2	35			93	75
6414	0	29			107	75
6415	7	0			85	75
6416	27	3			301	75
6417	13	35			159	75
6418	113	1			135	75
6419	75	1181			91	75
6420	38	0			303	75
6421	19	5			78	75
6422	32	4			78	75
6423	4	8			78	75
6424	7	7			80	75
6425	742	44			471	75
6426	1	5			129	75
6427	37	0			79	75
6428	5	10			109	75
6429	0	8			78	75
6430	0	0			112	75
6431	9	83			111	75
6432	1	0			149	75
6433	250	2			248	75
6434	515	2			80	75
6435	0	0			93	75
6436	0	0			97	75
6437	0	0			242	75
6438	0	0			78	75
6439	159	1			78	75
6440	70	21			109	75
6441	0	2			76	75
6442	0	0			78	75
6443	6	0			121	75
6444	1884	3			960	75
6445	37	3			108	75
6446	0	16			92	75
6447	9	0			116	75
6448	25	0			99	75
6449	0	105			105	75
6450	0	0			262	75
6451	19	12			78	75
6452	473	0			105	75
6453	40	28			121	75
6454	1	0			143	75
6455	1	0			133	75
6456	14	0			79	75
6457	7	1			177	75
6458	8	4			186	75
6459	2	4			84	75
6460	52	4			116	75
6461	55	3			101	75
6462	6	31			78	75
6463	122	0			131	75
6464	0	0			78	75
6465	0	0			79	75
6466	1	0			78	75
6467	0	0			108	75
6468	10	5			78	75
6469	0	0			102	75
6470	1	0			165	75
6471	0	0			92	75
6472	8	0			78	75
6473	100	11			78	75
6474	16	0			129	75
6475	0	0			126	75
6476	2	21			78	75
6477	2	40			90	75
6478	20	11			204	75
6479	33	0			222	75
6480	69	0			255	75
6481	24	0			93	75
6482	60	0			126	75
6483	36	0			108	75
6484	25	30			204	75
6485	38	1			222	75
6486	74	2			255	75
6487	43	1			93	75
6488	79	2			126	75
6489	37	2			108	75
6490	32	0			213	75
6491	2707	0			1641	75
6492	0	0			220	75
6493	2	141			224	75
6494	4	1			77	75
6495	0	1			150	75
6496	928	1			257	75
6497	249	1			84	75
6498	337	0			91	75
6499	69	0			124	75
6500	14	282			108	75
6501	413	1			328	75
6502	11	204			217	75
6503	0	0			76	75
6504	290	35			140	75
6505	40	2			307	75
6506	19	0			381	75
6507	0	0			80	75
6508	12	0			158	75
6509	61	0			119	75
6510	1	0			161	75
6511	1	28			95	75
6512	0	0			152	75
6513	2	0			80	75
6514	0	0			108	75
6515	593	0			519	75
6516	0	0			111	75
6517	24	860			186	75
6518	1	1			78	75
6519	56	0			201	75
6520	210	4			79	75
6521	534	14			137	75
6522	0	2			108	75
6523	23	0			168	75
6524	22	0			159	75
6525	7	1			78	75
6526	0	0			128	75
6527	0	0			131	75
6528	0	0			78	75
6529	0	1			80	75
6530	1	0			116	75
6531	6	0			129	75
6532	7260	8			90	75
6533	1878	1			1218	75
6534	52	1014			144	75
6535	1	0			151	75
6536	0	0			114	75
6537	3	38			78	75
6538	127	9			163	75
6539	0	0			133	75
6540	117	3			94	75
6541	4	12			109	75
6542	0	0			105	75
6543	4	0			313	75
6544	5	122			96	75
6545	203	0			159	75
6546	8	163			149	75
6547	28	2			89	75
6548	6	2			113	75
6549	1	23			99	75
6550	8	0			126	75
6551	0	0			205	75
6552	0	0			78	75
6553	0	0			153	75
6554	4283	463			2102	75
6555	61	0			79	75
6556	0	58			100	75
6557	11	13			78	75
6558	31	117			204	75
6559	19	94			198	75
6560	0	0			93	75
6561	0	0			97	75
6562	0	104			97	75
6563	596	8			99	75
6564	80	5			132	75
6565	6	16			78	75
6566	1	0			80	75
6567	1	0			80	75
6568	0	0			131	75
6569	10	0			199	75
6570	20	151			97	75
6571	107	0			78	75
6572	1	0			89	75
6573	45	0			207	75
6574	45	1			193	75
6575	6	126			182	75
6576	47	26			78	75
6577	0	1			143	75
6578	24	0			129	75
6579	1	3			581	75
6580	1	0			93	75
6581	25	7			116	75
6582	106	1			96	75
6583	5	0			136	75
6584	0	32			78	75
6585	2	49			99	75
6586	1	0			100	75
6587	67	1			79	75
6588	103	1			82	75
6589	7	118			78	75
6590	113	0			132	75
6591	13	0			106	75
6592	9	20			144	75
6593	5	37			96	75
6594	6	0			540	75
6595	1002	0			2022	75
6596	2	58			89	75
6597	50	0			131	75
6598	106	0			117	75
6599	9	31			102	75
6600	15	0			214	75
6601	9	203			95	75
6602	0	0			198	75
6603	0	0			313	75
6604	0	0			96	75
6605	0	0			141	75
6606	0	0			120	75
6607	0	0			96	75
6608	0	0			141	75
6609	0	0			120	75
6610	0	0			96	75
6611	0	0			141	75
6612	0	0			120	75
6613	0	0			78	75
6614	5	0			99	75
6615	4	0			130	75
6616	1	2			106	75
6617	7	0			128	75
6618	2	1			1074	75
6619	0	0			204	75
6620	29	0			261	75
6621	264	0			768	75
6622	12	21			78	75
6623	19	1			80	75
6624	20	1			81	75
6625	7	0			150	75
6626	17	1			125	75
6627	0	0			78	75
6628	52	0			202	75
6629	1	1			89	75
6630	6	0			84	75
6631	4	2			79	75
6632	13	0			82	75
6633	10	1			80	75
6634	36	186			108	75
6635	224	0			422	75
6636	43	48			116	75
6637	1	33			99	75
6638	2	0			131	75
6639	27	125			125	75
6640	0	0			135	75
6641	3	112			99	75
6642	1	3			78	75
6643	43	8			78	75
6644	2	2			81	75
6645	0	1			78	75
6646	337	5			199	75
6647	1	1			100	75
6648	8	1			578	75
6649	1	65			114	75
6650	54	22			78	75
6651	4	1			78	75
6652	44	7			78	75
6653	5	0			78	75
6654	19	4			78	75
6655	335	608			78	75
6656	277	191			78	75
6657	7	101			108	75
6658	129	0			114	75
6659	656	0			409	75
6660	129	2			86	75
6661	1	0			127	75
6662	151	3			255	75
6663	21	39			90	75
6664	5	42			111	75
6665	90	0			120	75
6666	199	0			92	75
6667	139	0			123	75
6668	394	4			141	75
6669	167	8			79	75
6670	1594	6			597	75
6671	1871	13			597	75
6672	246	344			431	75
6673	316	0			119	75
6674	225	1			119	75
6675	1471	8			318	75
6676	1285	3			284	75
6677	0	0			247	75
6678	0	0			146	75
6679	45	40			134	75
6680	0	0			175	75
6681	3	2			141	75
6682	0	0			94	75
6683	25	4			123	75
6684	2	0			92	75
6685	123	46			78	75
6686	97	0			104	75
6687	5	1			78	75
6688	11	12			78	75
6689	377	8			78	75
6690	24	259			99	75
6691	70	1			135	75
6692	0	15			93	75
6693	44	0			109	75
6694	2	0			176	75
6695	6	0			79	75
6696	101	0			104	75
6697	118	25			78	75
6698	25	298			106	75
6699	25	0			126	75
6700	0	1			78	75
6701	46	4			123	75
6702	0	0			149	75
6703	0	0			108	75
6704	7	6			97	75
6705	14	147			97	75
6706	16	26			78	75
6707	2	0			133	75
6708	3	31			97	75
6709	14	0			186	75
6710	4	4			168	75
6711	11	80			79	75
6712	2	1			255	75
6713	10	0			79	75
6714	29	2			79	75
6715	44	31			219	75
6716	105	0			84	75
6717	46	50			78	75
6718	153	0			414	75
6719	0	0			241	75
6720	0	0			114	75
6721	13	2			107	75
6722	6	0			1015	75
6723	316	14			154	75
6724	0	0			110	75
6725	278	1773			99	75
6726	0	0			1295	75
6727	0	0			113	75
6728	355	1			428	75
6729	0	0			78	75
6730	0	0			87	75
6731	95	38			78	75
6732	6	0			81	75
6733	38	0			115	75
6734	0	4			148	75
6735	0	0			202	75
6736	6	0			79	75
6737	14	9			156	75
6738	0	23			128	75
6739	668	18			143	75
6740	387	1			143	75
6741	681	108			126	75
6742	54	0			191	75
6743	2	0			519	75
6744	0	0			100	75
6745	45	2			80	75
6746	2	1			78	75
6747	819	1			119	75
6748	40	103			1114	75
6749	57	10			78	75
6750	0	0			98	75
6751	0	0			111	75
6752	0	9			94	75
6753	2	6			102	75
6754	4	11			158	75
6755	16	0			192	75
6756	56	88			84	75
6757	10	4			84	75
6758	131	96			78	75
6759	0	0			80	75
6760	104	331			120	75
6761	104	26			122	75
6762	331	26			77	75
6763	0	0			320	75
6764	81	21			78	75
6765	42	1			80	75
6766	3	0			216	75
6767	5	10			216	75
6768	41	0			147	75
6769	0	0			78	75
6770	39	284			115	75
6771	32	627			88	75
6772	1065	42			94	75
6773	1108	7			81	75
6774	26	0			84	75
6775	0	0			98	75
6776	0	0			94	75
6777	0	0			159	75
6778	0	0			205	75
6779	0	0			205	75
6780	1	23			103	75
6781	26	0			107	75
6782	12	5			121	75
6783	0	0			920	75
6784	241	2			450	75
6785	124	0			217	75
6786	2	3			227	75
6787	0	0			165	75
6788	205	1			180	75
6789	0	0			105	75
6790	0	0			147	75
6791	0	0			78	75
6792	0	0			103	75
6793	0	0			122	75
6794	12	18			90	75
6795	51	0			118	75
6796	0	0			642	75
6797	27	13			78	75
6798	676	336			150	75
6799	320	3			136	75
6800	0	0			78	75
6801	11	1			627	75
6802	11	100			91	75
6803	1066	0			152	75
6804	20	0			113	75
6805	10	0			80	75
6806	18	0			82	75
6807	8	3			147	75
6808	18	0			182	75
6809	31	0			185	75
6810	14	1			78	75
6811	3	47			104	75
6812	180	2			141	75
6813	8	0			108	75
6814	2	3			171	75
6815	4	101			93	75
6816	1	0			78	75
6817	159	0			138	75
6818	87	1			81	75
6819	67	0			90	75
6820	4	52			109	75
6821	115	0			124	75
6822	49	0			262	75
6823	24	90			213	75
6824	62	0			127	75
6825	0	0			83	75
6826	267	21			136	75
6827	0	0			150	75
6828	2	0			105	75
6829	0	3			94	75
6830	32	0			107	75
6831	23	0			131	75
6832	10	19			99	75
6833	0	0			108	75
6834	1	0			102	75
6835	39	2			99	75
6836	35	21			93	75
6837	35	2			96	75
6838	21	2			78	75
6839	0	0			186	75
6840	65	18			78	75
6841	100	0			81	75
6842	0	0			78	75
6843	188	2			127	75
6844	0	0			135	75
6845	0	0			147	75
6846	0	0			87	75
6847	8	6			116	75
6848	0	0			132	75
6849	0	1			164	75
6850	29	47			1122	75
6851	364	5			250	75
6852	0	0			125	75
6853	0	0			79	75
6854	0	0			88	75
6855	19	384			102	75
6856	1	10			95	75
6857	240	1			148	75
6858	115	3			139	75
6859	93	3			84	75
6860	1	16			135	75
6861	59	180			260	75
6862	0	0			920	75
6863	2	0			90	75
6864	232	818			78	75
6865	77	818			81	75
6866	23	178			78	75
6867	861	15			105	75
6868	873	3			105	75
6869	16	14			178	75
6870	206	1			483	75
6871	2	1			79	75
6872	0	0			135	75
6873	4	51			78	75
6874	63	3			84	75
6875	10	1			84	75
6876	104	3			79	75
6877	59	3			112	75
6878	12	8			78	75
6879	0	2			78	75
6880	0	0			128	75
6881	9	0			92	75
6882	5	9			102	75
6883	2	15			245	75
6884	0	8			91	75
6885	12	0			81	75
6886	11	0			90	75
6887	1	15			89	75
6888	134	1			104	75
6889	145	3			113	75
6890	27	8			78	75
6891	17	0			113	75
6892	0	0			375	75
6893	0	0			78	75
6894	0	0			78	75
6895	1	2			128	75
6896	996	9			79	75
6897	16	25			78	75
6898	6	3			78	75
6899	86	0			91	75
6900	112	0			117	75
6901	26	0			101	75
6902	0	153			97	75
6903	0	0			105	75
6904	192	1			263	75
6905	166	2			107	75
6906	0	0			146	75
6907	7	0			2475	75
6908	2	54			78	75
6909	37	3			78	75
6910	60	0			128	75
6911	0	0			122	75
6912	0	0			127	75
6913	0	0			120	75
6914	9	3			110	75
6915	7	12			107	75
6916	21	2			141	75
6917	26	2			109	75
6918	0	0			186	75
6919	14	0			116	75
6920	70	0			210	75
6921	21	11			106	75
6922	115	6			236	75
6923	105	6			205	75
6924	1	2			78	75
6925	1	0			78	75
6926	4	0			126	75
6927	3	2			96	75
6928	0	0			189	75
6929	7	0			81	75
6930	1	11			155	75
6931	0	0			237	75
6932	0	0			339	75
6933	0	0			177	75
6934	34	0			245	75
6935	23	0			207	75
6936	43	1			231	75
6937	17	1			187	75
6938	1	0			159	75
6939	1	0			159	75
6940	13	12			174	75
6941	23	0			193	75
6942	22	0			94	75
6943	0	0			98	75
6944	169	1			195	75
6945	235	1			460	75
6946	0	0			794	75
6947	679	0			11650	75
6948	0	0			110	75
6949	123	2			316	75
6950	52	1			117	75
6951	15	3			81	75
6952	0	0			135	75
6953	31	6			196	75
6954	0	2			159	75
6955	28	7			80	75
6956	0	2			78	75
6957	0	1			154	75
6958	46	0			102	75
6959	1	6			76	75
6960	1	29			78	75
6961	307	4			193	75
6962	18	46			109	75
6963	12	1			78	75
6964	39	1			147	75
6965	1	0			78	75
6966	12	18			171	75
6967	23	1			232	75
6968	4	12			78	75
6969	3	0			85	75
6970	56	0			300	75
6971	1	1			158	75
6972	0	0			78	75
6973	33	0			126	75
6974	0	40			150	75
6975	0	0			80	75
6976	12	0			1182	75
6977	0	0			94	75
6978	0	0			126	75
6979	0	0			79	75
6980	0	0			169	75
6981	0	0			165	75
6982	30	0			208	75
6983	30	1			208	75
6984	29	1			478	75
6985	26	10			78	75
6986	0	1			97	75
6987	2	0			85	75
6988	12	0			252	75
6989	0	12			84	75
6990	20	0			150	75
6991	61	14			94	75
6992	0	1			192	75
6993	89	2			79	75
6994	7	0			107	75
6995	294	19			723	75
6996	0	0			446	75
6997	4121	1			1122	75
6998	8	326			94	75
6999	19	0			80	75
7000	141	0			135	75
7001	160	0			140	75
7002	3	0			82	75
7003	1	0			78	75
7004	0	1			95	75
7005	0	0			93	75
7006	0	0			170	75
7007	6	136			81	75
7008	0	0			103	75
7009	4	7			131	75
7010	57	0			145	75
7011	58	1			148	75
7012	1	1			78	75
7013	6	0			283	75
7014	3	7			78	75
7015	2	3			315	75
7016	128	0			2559	75
7017	130	1			2605	75
7018	2	1			121	75
7019	0	0			147	75
7020	0	0			85	75
7021	8	1			78	75
7022	1	1			93	75
7023	7	7			126	75
7024	17	0			171	75
7025	7	7			108	75
7026	17	0			153	75
7027	17	0			120	75
7028	16	3			78	75
7029	16	10			153	75
7030	0	0			90	75
7031	1	0			217	75
7032	0	1			78	75
7033	5	76			97	75
7034	26	0			240	75
7035	199	43			107	75
7036	103	1			78	75
7037	0	1			99	75
7038	12	5			78	75
7039	30	0			89	75
7040	23	6			79	75
7041	58	0			134	75
7042	11	26			116	75
7043	4	0			143	75
7044	6	0			95	75
7045	0	3			221	75
7046	2	0			135	75
7047	35	16			78	75
7048	39	1			100	75
7049	0	0			99	75
7050	10	208			126	75
7051	0	0			143	75
7052	53	0			139	75
7053	0	4			78	75
7054	0	0			83	75
7055	0	0			93	75
7056	0	0			92	75
7057	99	5			114	75
7058	18	0			126	75
7059	8	9			86	75
7060	12	1			78	75
7061	18	5			205	75
7062	87	0			283	75
7063	28	0			114	75
7064	3	1			211	75
7065	0	0			103	75
7066	0	0			93	75
7067	34	136			217	75
7068	165	34			109	75
7069	235	0			87	75
7070	3	0			146	75
7071	151	0			155	75
7072	212	4			155	75
7073	2292	5293			920	75
7074	0	0			144	75
7075	29	4			229	75
7076	80	11			377	75
7077	99	10			388	75
7078	111	7			400	75
7079	55	11			223	75
7080	74	10			234	75
7081	86	7			246	75
7082	30	10			86	75
7083	42	7			98	75
7084	22	7			87	75
7085	55	0			162	75
7086	898	0			185	75
7087	36	3			176	75
7088	17	0			475	75
7089	7	1			91	75
7090	57	2051			98	75
7091	2268	98			94	75
7092	91	1107			159	75
7093	1300	1			205	75
7094	1769	250			205	75
7095	1	0			118	75
7096	0	1			99	75
7097	216	1			195	75
7098	1	39			93	75
7099	515	7554			78	75
7100	26	3			143	75
7101	28	0			175	75
7102	18	143			144	75
7103	92	4			129	75
7104	64	1			160	75
7105	9	0			78	75
7106	90	2			841	75
7107	329	12			79	75
7108	234	127			347	75
7109	20	355			92	75
7110	81	650			103	75
7111	0	0			79	75
7112	0	0			280	75
7113	1	0			164	75
7114	2	0			204	75
7115	1	0			115	75
7116	1	27			173	75
7117	76	2			173	75
7118	0	49			158	75
7119	7	8			157	75
7120	5	0			121	75
7121	37	13			114	75
7122	164	29			286	75
7123	140	29			247	75
7124	29	76			128	75
7125	187	0			234	75
7126	234	0			181	75
7127	466	0			260	75
7128	0	0			240	75
7129	11	76			97	75
7130	35	93			201	75
7131	1782	98			234	75
7132	1	204			99	75
7133	94	2			289	75
7134	25	11			96	75
7135	2	17			104	75
7136	20	3			79	75
7137	0	0			155	75
7138	0	0			155	75
7139	0	0			91	75
7140	20	2			82	75
7141	39	0			93	75
7142	5231	2			1044	75
7143	16	17			153	75
7144	46	1			78	75
7145	44	0			120	75
7146	99	2			342	75
7147	6	17			132	75
7148	56	10			190	75
7149	1	30			104	75
7150	2567	8			222	75
7151	218	0			112	75
7152	0	32			79	75
7153	0	0			217	75
7154	3	0			592	75
7155	5	0			796	75
7156	2	0			279	75
7157	0	0			85	75
7158	0	0			95	75
7159	0	0			116	75
7160	1	0			146	75
7161	2	0			279	75
7162	0	0			85	75
7163	0	0			106	75
7164	1	0			136	75
7165	2	0			269	75
7166	0	0			96	75
7167	1	0			126	75
7168	2	0			259	75
7169	1	0			105	75
7170	2	0			238	75
7171	1	0			208	75
7172	5	19			78	75
7173	2	1			78	75
7174	0	0			76	75
7175	5	6			260	75
7176	74	3			125	75
7177	59	1			189	75
7178	4	0			77	75
7179	72	4			215	75
7180	42	0			136	75
7181	4	0			175	75
7182	0	0			78	75
7183	32	2			118	75
7184	0	0			81	75
7185	1	0			105	75
7186	0	0			96	75
7187	6	8			117	75
7188	40	2			90	75
7189	13	0			112	75
7190	0	0			147	75
7191	27	0			141	75
7192	0	0			90	75
7193	0	0			78	75
7194	0	0			123	75
7195	0	0			78	75
7196	0	0			78	75
7197	29	14			80	75
7198	80	9			96	75
7199	65	9			91	75
7200	23	1			80	75
7201	12	1			78	75
7202	0	0			190	75
7203	3	106			98	75
7204	5	0			102	75
7205	28	0			106	75
7206	5	13			94	75
7207	16	0			79	75
7208	160	0			123	75
7209	127	0			124	75
7210	0	0			84	75
7211	139	2			241	75
7212	40	31			401	75
7213	48	0			89	75
7214	21	8			123	75
7215	25	1			125	75
7216	71	0			254	75
7217	47	0			204	75
7218	73	0			215	75
7219	23	0			96	75
7220	385	0			160	75
7221	47	11			81	75
7222	25	11			136	75
7223	319	4			321	75
7224	29	11			78	75
7225	0	0			141	75
7226	176	0			177	75
7227	37	1			79	75
7228	1	0			337	75
7229	453	0			217	75
7230	253	5			132	75
7231	231	1			123	75
7232	0	11			78	75
7233	0	0			112	75
7234	1	47			78	75
7235	35	183			143	75
7236	122	7			99	75
7237	1	0			78	75
7238	0	20			100	75
7239	46	1			227	75
7240	44	1			229	75
7241	2	4			77	75
7242	0	35			210	75
7243	1	0			472	75
7244	1	1			357	75
7245	0	0			78	75
7246	0	0			78	75
7247	6	1			78	75
7248	4	0			77	75
7249	2	0			100	75
7250	14	43			113	75
7251	12	0			95	75
7252	0	9			78	75
7253	4	353			111	75
7254	18	2			153	75
7255	24	384			171	75
7256	8	384			93	75
7257	16	68			108	75
7258	718	1			661	75
7259	0	0			78	75
7260	6	9			78	75
7261	27	0			82	75
7262	2	16			78	75
7263	87	28			1015	75
7264	38	17			141	75
7265	174	0			88	75
7266	18	0			122	75
7267	10	0			78	75
7268	0	0			111	75
7269	39	142			242	75
7270	0	0			128	75
7271	0	0			131	75
7272	0	0			78	75
7273	68	0			839	75
7274	11	1			105	75
7275	211	1			264	75
7276	4	10			128	75
7277	4	1			145	75
7278	10	9			157	75
7279	10	0			157	75
7280	7	0			95	75
7281	0	1			208	75
7282	0	0			237	75
7283	0	0			123	75
7284	44	0			117	75
7285	2	16			96	75
7286	173	3			442	75
7287	360	0			190	75
7288	0	0			96	75
7289	0	0			141	75
7290	0	0			120	75
7291	0	0			96	75
7292	0	0			141	75
7293	0	0			120	75
7294	0	0			96	75
7295	0	0			141	75
7296	0	0			120	75
7297	0	0			78	75
7298	0	0			112	75
7299	0	0			109	75
7300	0	0			231	75
7301	14	49			135	75
7302	204	7			105	75
7303	204	7			108	75
7304	7	7			78	75
7305	39	139			159	75
7306	75	207			78	75
7307	33	667			106	75
7308	655	42			166	75
7309	3	299			109	75
7310	54	0			82	75
7311	4	207			93	75
7312	1	0			94	75
7313	1	0			94	75
7314	47	1			78	75
7315	14	138			90	75
7316	163	0			110	75
7317	2	25			163	75
7318	59	13			78	75
7319	164	3			129	75
7320	3	0			189	75
7321	14	0			154	75
7322	7	4			111	75
7323	0	0			79	75
7324	0	0			105	75
7325	4	129			92	75
7326	0	0			103	75
7327	10	14			93	75
7328	34	0			81	75
7329	13	0			574	75
7330	103	217			502	75
7331	217	0			84	75
7332	6	0			291	75
7333	0	0			177	75
7334	0	0			78	75
7335	0	0			102	75
7336	12	0			115	75
7337	0	0			121	75
7338	39	1			228	75
7339	99	5			128	75
7340	203	5			163	75
7341	116	12			110	75
7342	0	0			124	75
7343	0	0			148	75
7344	146	8			298	75
7345	137	0			148	75
7346	1846	1			1524	75
7347	0	1			100	75
7348	0	0			104	75
7349	1	0			79	75
7350	0	0			90	75
7351	868	7385			78	75
7352	8272	36			84	75
7353	5	0			103	75
7354	6	0			108	75
7355	1	0			80	75
7356	1	62			96	75
7357	0	0			78	75
7358	0	0			389	75
7359	264	2			137	75
7360	5	0			135	75
7361	18	1			80	75
7362	34	37			110	75
7363	6	28			129	75
7364	126	0			133	75
7365	179	0			106	75
7366	361	7			142	75
7367	171	0			138	75
7368	104	10			81	75
7369	0	4			109	75
7370	15	0			115	75
7371	1	11			102	75
7372	1	0			90	75
7373	4	6			90	75
7374	3	0			102	75
7375	0	0			80	75
7376	0	0			81	75
7377	0	0			157	75
7378	0	0			151	75
7379	0	0			101	75
7380	287	0			87	75
7381	247	0			117	75
7382	228	11			154	75
7383	469	11			165	75
7384	241	0			86	75
7385	12	187			108	75
7386	18	95			78	75
7387	59	95			129	75
7388	77	95			150	75
7389	49	8			126	75
7390	67	8			147	75
7391	18	0			96	75
7392	13	12			78	75
7393	9	4			78	75
7394	0	41			77	75
7395	1	16			101	75
7396	2	1			78	75
7397	0	0			234	75
7398	17	5			183	75
7399	0	0			78	75
7400	0	0			87	75
7401	1	13			116	75
7402	3	55			95	75
7403	2	0			112	75
7404	96	2			80	75
7405	451	2			218	75
7406	2	169			94	75
7407	182	3			152	75
7408	6	3			136	75
7409	29	1			78	75
7410	0	0			81	75
7411	11	4			78	75
7412	483	2			3795	75
7413	158	2			135	75
7414	31	0			115	75
7415	25	1			102	75
7416	40	29			138	75
7417	77	0			124	75
7418	108	9			80	75
7419	314	0			184	75
7420	10	5			696	75
7421	248	22			250	75
7422	212	22			277	75
7423	19	55			102	75
7424	305	46			78	75
7425	533	13			135	75
7426	4	0			83	75
7427	10	114			92	75
7428	247	2			127	75
7429	81	1			78	75
7430	0	8			78	75
7431	5	14			268	75
7432	136	1			115	75
7433	111	3			124	75
7434	235	0			498	75
7435	0	0			232	75
7436	0	32			100	75
7437	0	3			90	75
7438	0	0			133	75
7439	416	19			178	75
7440	226	5			107	75
7441	38	64			111	75
7442	17	0			238	75
7443	0	0			116	75
7444	0	0			87	75
7445	0	0			122	75
7446	203	2			184	75
7447	24	40			78	75
7448	2	12			78	75
7449	0	0			78	75
7450	53	0			205	75
7451	1	2			158	75
7452	5	0			94	75
7453	0	0			78	75
7454	192	0			86	75
7455	251	1			85	75
7456	483	1			1239	75
7457	0	0			112	75
7458	0	0			159	75
7459	1	0			169	75
7460	343	0			3325	75
7461	0	0			79	75
7462	1	2			80	75
7463	5	0			135	75
7464	27	0			397	75
7465	3	0			106	75
7466	5	0			115	75
7467	2	0			84	75
7468	0	0			106	75
7469	0	0			78	75
7470	24	113			114	75
7471	122	13			111	75
7472	104	13			148	75
7473	56	74			112	75
7474	51	12			173	75
7475	52	28			173	75
7476	9	1			126	75
7477	9	0			126	75
7478	20	0			128	75
7479	7	0			99	75
7480	0	0			137	75
7481	1	1			181	75
7482	3572	3			1053	75
7483	0	0			107	75
7484	2	0			152	75
7485	2215	0			437	75
7486	23	182			98	75
7487	21	165			98	75
7488	0	0			94	75
7489	0	0			216	75
7490	168	1			131	75
7491	103	1			138	75
7492	2	4			133	75
7493	0	0			189	75
7494	1	0			141	75
7495	67	48			98	75
7496	343	11			98	75
7497	43	298			93	75
7498	324	0			92	75
7499	947	1			343	75
7500	960	11			346	75
7501	14	11			78	75
7502	44	317			78	75
7503	71	2			84	75
7504	344	2			81	75
7505	151	0			95	75
7506	181	8			98	75
7507	30	8			78	75
7508	174	5			98	75
7509	1	48			94	75
7510	42	10			140	75
7511	89	10			121	75
7512	1353	0			1230	75
7513	229	52			1733	75
7514	95	6			196	75
7515	95	2			253	75
7516	0	0			78	75
7517	3917	31			2626	75
7518	302	10			78	75
7519	144	14			90	75
7520	34	5			78	75
7521	19	14			104	75
7522	840	1			5244	75
7523	8	3			128	75
7524	14	1			261	75
7525	1	10			150	75
7526	77	1			79	75
7527	436	13			439	75
7528	129	6			472	75
7529	25	18			397	75
7530	0	0			78	75
7531	1	0			144	75
7532	0	0			146	75
7533	153	1			291	75
7534	106	29			829	75
7535	108	1			99	75
7536	5	2			304	75
7537	1	2			92	75
7538	24	0			167	75
7539	25	0			150	75
7540	4	0			199	75
7541	236	2			107	75
7542	2487	4			1934	75
7543	77	3			79	75
7544	48	52			78	75
7545	133	5			118	75
7546	1	0			105	75
7547	135	0			88	75
7548	560	0			81	75
7549	1086	2			666	75
7550	1092	340			666	75
7551	2	1			115	75
7552	0	0			93	75
7553	73	0			85	75
7554	25	1			79	75
7555	32	2			86	75
7556	205	4			165	75
7557	130	1			165	75
7558	0	0			112	75
7559	0	0			1232	75
7560	1	0			120	75
7561	1	0			130	75
7562	1	0			167	75
7563	0	0			85	75
7564	0	0			122	75
7565	0	0			112	75
7566	0	0			114	75
7567	44	0			157	75
7568	654	0			167	75
7569	14	69			126	75
7570	101	0			255	75
7571	27	7			106	75
7572	3	10			105	75
7573	12	39			137	75
7574	1	48			91	75
7575	28	0			80	75
7576	1	31			99	75
7577	17	7			80	75
7578	26	1			78	75
7579	11	0			78	75
7580	0	0			78	75
7581	0	0			186	75
7582	0	0			78	75
7583	529	2			671	75
7584	9	1			78	75
7585	2	0			78	75
7586	1	0			78	75
7587	0	0			248	75
7588	162	1			1168	75
7589	0	20			120	75
7590	190	1			1038	75
7591	23	39			164	75
7592	6	12			149	75
7593	2	0			131	75
7594	4	0			81	75
7595	43	2			97	75
7596	24	17			167	75
7597	26	108			210	75
7598	8	34			88	75
7599	55	34			155	75
7600	48	1			142	75
7601	197	0			219	75
7602	14	0			98	75
7603	29	147			151	75
7604	35	0			162	75
7605	15	147			128	75
7606	21	0			139	75
7607	153	0			86	75
7608	2	0			151	75
7609	2	9			94	75
7610	0	0			104	75
7611	233	272			274	75
7612	44	88			126	75
7613	43	88			145	75
7614	4	5			94	75
7615	37	0			144	75
7616	17	0			104	75
7617	34	0			263	75
7618	16	1			98	75
7619	9	0			77	75
7620	0	0			93	75
7621	0	0			93	75
7622	0	0			143	75
7623	91	84			84	75
7624	32	88			610	75
7625	2	68			148	75
7626	4	25			97	75
7627	2	0			148	75
7628	3	1			221	75
7629	1	1			148	75
7630	2	0			174	75
7631	0	0			78	75
7632	4	19			99	75
7633	0	0			98	75
7634	0	0			94	75
7635	0	0			159	75
7636	104	25			78	75
7637	758	2			111	75
7638	875	0			311	75
7639	207	0			139	75
