ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2613	37	173			150	75
2614	54	111			150	75
2615	31	67			150	75
2616	0	0			150	75
2617	0	0			150	75
2618	0	0			150	75
2619	24	0			77	75
2620	25	163			150	75
2621	2	167			150	75
2622	7	148			150	75
2623	20	217			150	75
2624	33	0			108	75
2625	1	0			138	75
2626	127	6			150	75
2627	110	394			150	75
2628	14	98			150	75
2629	14	93			150	75
2630	5	2			150	75
2631	10	0			150	75
2632	59	2041			150	75
2633	1776	42			150	75
2634	1139	0			150	75
2635	13	59			150	75
2636	20	120			150	75
2637	33	1			150	75
2638	14	16			150	75
2639	19	1			150	75
2640	0	0			150	75
2641	0	0			77	75
2642	25	0			150	75
2643	12	45			150	75
2644	5	46			150	75
2645	4	9			150	75
2646	4	4			150	75
2647	4	13			150	75
2648	17	4			150	75
2649	46	0			150	75
2650	4	70			150	75
2651	24	73			150	75
2652	0	0			150	75
2653	0	0			150	75
2654	1	0			150	75
2655	9	0			150	75
2656	6	222			150	75
2657	1	27			150	75
2658	15	25			150	75
2659	5	54			150	75
2660	39	45			150	75
2661	40	54			150	75
2662	22	106			150	75
2663	35	102			144	75
2664	14	139			150	75
2665	11	91			150	75
2666	0	0			150	75
2667	76	128			150	75
2668	11	0			150	75
2669	9	133			150	75
2670	6	40			150	75
2671	17	0			150	75
2672	0	0			141	75
2673	0	0			150	75
2674	1	0			150	75
2675	27	102			150	75
2676	18	431			150	75
2677	38	193			150	75
2678	1	0			150	75
2679	104	59			150	75
2680	165	18			150	75
2681	16	114			149	75
2682	79	67			150	75
2683	7	1			150	75
2684	7	2			150	75
2685	35	1			150	75
2686	9	37			150	75
2687	36	0			150	75
2688	5	51			150	75
2689	4	0			150	75
2690	1	0			150	75
2691	2	3			150	75
2692	13	0			150	75
2693	6	124			150	75
2694	8	96			150	75
2695	265	0			150	75
2696	0	0			150	75
2697	0	0			150	75
2698	0	3			150	75
2699	687	5			150	75
2700	5	17			150	75
2701	5	21			150	75
2702	4	17			150	75
2703	3	32			150	75
2704	49	0			150	75
2705	7	4			150	75
2706	1	11			150	75
2707	33	22			150	75
2708	65	1			150	75
2709	23	52			149	75
2710	44	53			150	75
2711	125	0			150	75
2712	49	39			150	75
2713	2	1			150	75
2714	0	0			150	75
2715	15	178			150	75
2716	45	153			150	75
2717	0	0			150	75
2718	18	979			150	75
2719	29	64			150	75
2720	27	0			150	75
2721	30	64			150	75
2722	20	53			150	75
2723	310	73			150	75
2724	115	0			150	75
2725	0	0			150	75
2726	178	7			150	75
2727	124	94			150	75
2728	52	102			146	75
2729	39	107			150	75
2730	964	11			150	75
2731	423	7692			150	75
2732	5848	0			150	75
2733	40	92			150	75
2734	208	1			150	75
2735	65	1			150	75
2736	29	65			150	75
2737	115	7			150	75
2738	38	3			150	75
2739	7	42			150	75
2740	9	96			143	75
2741	182	68			150	75
2742	51	0			150	75
2743	1	13			150	75
2744	22	13			150	75
2745	37	26			150	75
2746	193	1591			150	75
2747	478	11			150	75
2748	41	1450			150	75
2749	148	147			150	75
2750	14	0			150	75
2751	66	7			150	75
2752	6	22			150	75
2753	5	1			150	75
2754	4	0			150	75
2755	26	170			150	75
2756	4	53			150	75
2757	3	0			150	75
2758	19	133			150	75
2759	11	122			150	75
2760	20	117			150	75
2761	75	10			150	75
2762	63	57			150	75
2763	29	18			150	75
2764	8	112			150	75
2765	0	0			150	75
2766	206	84			150	75
2767	259	56			150	75
2768	162	77			150	75
2769	3	133			150	75
2770	0	0			150	75
2771	0	0			150	75
2772	0	0			150	75
2773	18	1			150	75
2774	18	33			150	75
2775	9	9			150	75
2776	37	54			150	75
2777	110	49			150	75
2778	19	66			150	75
2779	1	0			150	75
2780	0	1			150	75
2781	0	0			150	75
2782	0	21			150	75
2783	40	162			150	75
2784	1	2			150	75
2785	1	10			150	75
2786	20	0			150	75
2787	2	12			150	75
2788	2	0			77	75
2789	9	0			77	75
2790	23	9			150	75
2791	0	0			150	75
2792	1	19			150	75
2793	26	0			150	75
2794	45	40			150	75
2795	18	2			150	75
2796	16	65			150	75
2797	2	0			150	75
2798	0	0			145	75
2799	2	4			150	75
2800	1	40			150	75
2801	2	0			150	75
2802	229	16			150	75
2803	0	0			150	75
2804	0	0			150	75
2805	0	0			150	75
2806	0	0			150	75
2807	0	0			150	75
2808	30	6			150	75
2809	148	19			150	75
2810	0	0			150	75
2811	10	2			150	75
2812	10	9			150	75
2813	369	307			150	75
2814	129	80			150	75
2815	0	0			150	75
2816	44	0			150	75
2817	0	0			150	75
2818	0	0			150	75
2819	5	0			150	75
2820	57	328			150	75
2821	18	31			150	75
2822	0	0			150	75
2823	5	0			150	75
2824	7	3			150	75
2825	10	0			150	75
2826	13	0			150	75
2827	10	0			150	75
2828	14	0			150	75
2829	18	0			150	75
2830	0	0			150	75
2831	11	18			150	75
2832	0	0			150	75
2833	0	0			150	75
2834	0	0			150	75
2835	1	14			150	75
2836	38	238			150	75
2837	1	0			150	75
2838	0	0			150	75
2839	0	0			149	75
2840	2	10			150	75
2841	53	293			150	75
2842	25	65			150	75
2843	0	0			150	75
2844	0	0			150	75
2845	0	0			150	75
2846	0	0			150	75
2847	0	0			150	75
2848	25	76			150	75
2849	14	33			150	75
2850	0	0			77	75
2851	5	66			150	75
2852	44	298			150	75
2853	107	318			150	75
2854	132	3			150	75
2855	9	26			150	75
2856	0	0			150	75
2857	0	0			150	75
2858	17	0			150	75
2859	0	79			150	75
2860	4	0			150	75
2861	12	1			111	75
2862	0	0			150	75
2863	0	0			150	75
2864	0	0			150	75
2865	0	0			150	75
2866	0	0			150	75
2867	121	0			150	75
2868	81	233			148	75
2869	133	0			150	75
2870	113	278			150	75
2871	7	0			150	75
2872	26	66			150	75
2873	26	1			150	75
2874	12	42			150	75
2875	154	2			150	75
2876	2	0			77	75
2877	38	32			150	75
2878	0	0			150	75
2879	22	34			150	75
2880	40	109			150	75
2881	2	93			150	75
2882	23	72			150	75
2883	2	0			150	75
2884	0	0			150	75
2885	7	54			150	75
2886	7	2			150	75
2887	4	2			150	75
2888	8	0			150	75
2889	0	0			150	75
2890	0	0			150	75
2891	0	0			150	75
2892	0	1			150	75
2893	1	0			150	75
2894	0	0			77	75
2895	90	32			150	75
2896	68	509			150	75
2897	429	1			150	75
2898	59	471			150	75
2899	142	0			150	75
2900	0	0			77	75
2901	0	0			77	75
2902	122	0			150	75
2903	41	0			150	75
2904	59	123			150	75
2905	201	1144			150	75
2906	17	0			150	75
2907	15	2			150	75
2908	16	0			150	75
2909	24	13			150	75
2910	225	4			150	75
2911	29	44			150	75
2912	48	72			150	75
2913	70	64			150	75
2914	21	47			142	75
2915	49	5			150	75
2916	31	100			150	75
2917	11	1			149	75
2918	4	0			150	75
2919	5	3			150	75
2920	3	1			150	75
2921	1	0			150	75
2922	109	1			150	75
2923	42	37			150	75
2924	78	0			150	75
2925	11	134			150	75
2926	27	2			150	75
2927	3	5			148	75
2928	6	0			77	75
2929	1	0			82	75
2930	13	2			150	75
2931	3	0			77	75
2932	48	48			150	75
2933	7	105			150	75
2934	10	0			150	75
2935	0	0			150	75
2936	41	27			150	75
2937	19	22			150	75
2938	19	20			150	75
2939	0	0			150	75
2940	72	13			150	75
2941	50	17			150	75
2942	50	10			150	75
2943	7	23			150	75
2944	115	150			150	75
2945	0	0			99	75
2946	8	11			150	75
2947	13	6			150	75
2948	169	0			150	75
2949	25	40			150	75
2950	0	0			150	75
2951	10	0			150	75
2952	0	0			150	75
2953	0	0			150	75
2954	5	58			150	75
2955	63	79			150	75
2956	7	207			150	75
2957	43	291			150	75
2958	89	93			150	75
2959	0	0			150	75
2960	17	37			150	75
2961	8	39			150	75
2962	22	25			148	75
2963	15	20			150	75
2964	0	7			146	75
2965	75	8			150	75
2966	0	0			150	75
2967	0	2			150	75
2968	854	0			150	75
2969	54	51			150	75
2970	0	26			150	75
2971	80	526			150	75
2972	13	707			150	75
2973	41	69			150	75
2974	7	74			150	75
2975	23	0			150	75
2976	33	2			150	75
2977	2	0			135	75
2978	97	99			150	75
2979	1	0			150	75
2980	37	0			150	75
2981	19	33			150	75
2982	7	41			150	75
2983	6	0			150	75
2984	11	0			150	75
2985	25	0			150	75
2986	24	833			150	75
2987	27	1			150	75
2988	171	1069			150	75
2989	106	1335			150	75
2990	337	0			150	75
2991	308	1018			150	75
2992	1252	0			150	75
2993	91	28			150	75
2994	92	11			150	75
2995	85	0			150	75
2996	0	0			150	75
2997	0	0			150	75
2998	66	0			150	75
2999	83	1			150	75
3000	100	1			150	75
3001	3	7			150	75
3002	74	18			150	75
3003	0	3			150	75
3004	378	0			150	75
3005	56	272			150	75
3006	2	55			150	75
3007	14	23			150	75
3008	19	28			150	75
3009	28	32			150	75
3010	14	0			77	75
3011	9	1			150	75
3012	175	17			150	75
3013	80	34			150	75
3014	5	0			150	75
3015	12	1			150	75
3016	6	9			150	75
3017	0	0			80	75
3018	0	0			79	75
3019	5	19			150	75
3020	7	6			150	75
3021	3	9			150	75
3022	20	54			150	75
3023	117	207			150	75
3024	0	0			150	75
3025	1	3			150	75
3026	3	10			150	75
3027	0	0			150	75
3028	0	0			150	75
3029	0	0			150	75
3030	0	0			150	75
3031	0	0			150	75
3032	109	5			150	75
3033	0	0			150	75
3034	1	0			150	75
3035	16	24			150	75
3036	16	0			150	75
3037	10	78			150	75
3038	17	0			150	75
3039	0	0			150	75
3040	5	18			150	75
3041	9	24			150	75
3042	194	0			150	75
3043	55	64			150	75
3044	66	85			150	75
3045	105	190			150	75
3046	262	35			150	75
3047	311	3613			150	75
3048	288	4329			150	75
3049	16	1			150	75
3050	5	82			150	75
3051	0	0			150	75
3052	134	38			150	75
3053	65	56			150	75
3054	28	53			150	75
3055	107	43			150	75
3056	67	621			145	75
3057	111	0			150	75
3058	106	6			150	75
3059	0	0			150	75
3060	4	1			150	75
3061	16	13			150	75
3062	4	20			150	75
3063	10	14			150	75
3064	1020	5			150	75
3065	19	0			79	75
3066	30	84			150	75
3067	0	54			148	75
3068	67	93			150	75
3069	1	0			150	75
3070	0	0			77	75
3071	3	27			150	75
3072	70	187			148	75
3073	126	173			150	75
3074	240	51			150	75
3075	0	0			150	75
3076	0	0			150	75
3077	284	7			150	75
3078	17	28			150	75
3079	2	26			150	75
3080	5	19			150	75
3081	32	1			150	75
3082	30	0			150	75
3083	1	20			150	75
3084	0	0			150	75
3085	0	0			150	75
3086	0	0			150	75
3087	0	0			150	75
3088	26	36			150	75
3089	62	3			150	75
3090	24	0			150	75
3091	0	0			150	75
3092	1	0			150	75
3093	0	0			150	75
3094	16	100			150	75
3095	7	2			150	75
3096	6	0			150	75
3097	58	28			150	75
3098	90	0			150	75
3099	24	116			150	75
3100	0	0			150	75
3101	8	0			150	75
3102	4	5			150	75
3103	234	100			150	75
3104	16	186			150	75
3105	0	0			150	75
3106	0	0			150	75
3107	0	0			150	75
3108	8	1			150	75
3109	100	118			150	75
3110	62	2			150	75
3111	3	2			150	75
3112	0	0			150	75
3113	16	75			150	75
3114	18	49			150	75
3115	25	1			150	75
3116	3	0			150	75
3117	60	125			150	75
3118	107	233			150	75
3119	51	114			150	75
3120	0	1			150	75
3121	5	26			150	75
3122	18	0			150	75
3123	29	26			150	75
3124	80	0			150	75
3125	0	0			150	75
3126	109	179			150	75
3127	12	97			150	75
3128	13	164			150	75
3129	0	0			150	75
3130	0	0			150	75
3131	81	200			150	75
3132	0	0			150	75
3133	47	0			150	75
3134	49	2			150	75
3135	46	17			150	75
3136	38	28			150	75
3137	71	0			150	75
3138	12	74			150	75
3139	78	0			150	75
3140	317	0			150	75
3141	29	224			150	75
3142	22	160			150	75
3143	4	5			150	75
3144	8	4			150	75
3145	0	0			79	75
3146	40	4			76	75
3147	21	16			150	75
3148	14	199			150	75
3149	46	131			145	75
3150	38	77			150	75
3151	16	117			150	75
3152	11	106			150	75
3153	7	26			150	75
3154	3	29			150	75
3155	24	14			150	75
3156	121	1			150	75
3157	3	7			150	75
3158	1	35			150	75
3159	219	2			150	75
3160	210	26			150	75
3161	8	217			150	75
3162	2	1			142	75
3163	9	6			135	75
3164	11	423			150	75
3165	68	475			150	75
3166	9	0			77	75
3167	7	0			77	75
3168	10	52			150	75
3169	0	18			150	75
3170	2	6			150	75
3171	1	3			150	75
3172	49	0			102	75
3173	16	8			150	75
3174	14	17			150	75
3175	2	0			150	75
3176	28	41			150	75
3177	46	47			150	75
3178	24	52			143	75
3179	22	1			125	75
3180	75	28			150	75
3181	89	1			150	75
3182	13	30			150	75
3183	3	12			150	75
3184	2	0			150	75
3185	0	0			150	75
3186	30	161			150	75
3187	1	75			150	75
3188	0	0			150	75
3189	295	109			150	75
3190	158	3535			150	75
3191	112	0			150	75
3192	0	0			108	75
3193	0	0			150	75
3194	0	0			150	75
3195	0	0			150	75
3196	2	12			150	75
3197	242	2			150	75
3198	4	101			150	75
3199	49	73			150	75
3200	1	19			150	75
3201	0	1			148	75
3202	8	87			150	75
3203	69	131			150	75
3204	0	0			150	75
3205	7	42			150	75
3206	2	18			150	75
3207	4	15			150	75
3208	14	0			150	75
3209	20	11			150	75
3210	18	6			150	75
3211	3	1			150	75
3212	0	0			150	75
3213	0	0			150	75
3214	0	0			150	75
3215	0	0			150	75
3216	0	0			150	75
3217	0	0			150	75
3218	19	63			150	75
3219	56	9			150	75
3220	24	130			150	75
3221	34	219			150	75
3222	34	174			148	75
3223	32	148			150	75
3224	420	0			114	75
3225	43	0			150	75
3226	0	0			150	75
3227	0	0			150	75
3228	0	0			150	75
3229	10	87			150	75
3230	10	52			150	75
3231	62	0			150	75
3232	0	0			77	75
3233	2	1			150	75
3234	13	26			150	75
3235	169	1007			150	75
3236	891	10			150	75
3237	1311	464			150	75
3238	10	3			150	75
3239	3	0			150	75
3240	8	97			150	75
3241	27	58			150	75
3242	166	0			150	75
3243	9	10			150	75
3244	16	71			150	75
3245	177	1			150	75
3246	72	566			150	75
3247	14	0			150	75
3248	15	1			150	75
3249	26	21			150	75
3250	2	17			150	75
3251	13	86			150	75
3252	20	68			150	75
3253	4	89			150	75
3254	22	68			150	75
3255	46	5			150	75
3256	46	93			150	75
3257	6	0			150	75
3258	32	128			150	75
3259	3	14			149	75
3260	32	15			150	75
3261	12	0			150	75
3262	22	5			150	75
3263	16	244			150	75
3264	14	74			150	75
3265	29	10			150	75
3266	19	123			150	75
3267	19	100			150	75
3268	18	90			150	75
3269	17	72			150	75
3270	11	2			150	75
3271	3	1			150	75
3272	1	0			150	75
3273	2	4			150	75
3274	104	68			150	75
3275	144	0			150	75
3276	24	162			150	75
3277	44	85			150	75
3278	31	43			150	75
3279	0	0			80	75
3280	20	57			150	75
3281	4	32			150	75
3282	59	45			150	75
3283	1	21			150	75
3284	7	108			150	75
3285	0	90			150	75
3286	0	0			150	75
3287	0	0			150	75
3288	0	0			150	75
3289	86	945			150	75
3290	53	0			150	75
3291	9	0			150	75
3292	0	0			150	75
3293	23	0			150	75
3294	23	505			150	75
3295	0	2			150	75
3296	0	0			150	75
3297	5	4			150	75
3298	20	0			150	75
3299	8	18			150	75
3300	0	0			150	75
3301	11	4			150	75
3302	0	0			150	75
3303	10	1			150	75
3304	0	35			150	75
3305	0	0			144	75
3306	0	0			150	75
3307	1	19			150	75
3308	31	55			146	75
3309	151	7			150	75
3310	193	668			150	75
3311	4	0			150	75
3312	4	0			150	75
3313	21	209			150	75
3314	33	8			150	75
3315	4	141			150	75
3316	33	283			150	75
3317	9	333			150	75
3318	0	3			150	75
3319	2	14			150	75
3320	34	50			150	75
3321	27	1			150	75
3322	31	53			150	75
3323	83	3			150	75
3324	37	57			150	75
3325	49	4			150	75
3326	59	51			150	75
3327	24	0			150	75
3328	31	1			150	75
3329	22	61			150	75
3330	50	45			150	75
3331	61	49			150	75
3332	56	2			150	75
3333	14	100			150	75
3334	81	4			150	75
3335	1	0			150	75
3336	20	2			150	75
3337	6	0			150	75
3338	158	0			150	75
3339	39	6			150	75
3340	0	14			150	75
3341	6	5			150	75
3342	2	9			150	75
3343	3	3			150	75
3344	3	2			150	75
3345	0	0			150	75
3346	0	0			150	75
3347	0	0			150	75
3348	0	0			150	75
3349	0	0			150	75
3350	43	2			150	75
3351	5	1			150	75
3352	9	24			150	75
3353	4	93			150	75
3354	0	0			150	75
3355	53	11			150	75
3356	2	23			150	75
3357	6	3			150	75
3358	619	0			150	75
3359	51	381			150	75
3360	0	0			150	75
3361	121	0			150	75
3362	185	1541			150	75
3363	182	3144			150	75
3364	6065	96			150	75
3365	1	16			150	75
3366	0	0			150	75
3367	1	0			150	75
3368	53	26			150	75
3369	26	39			150	75
3370	13	87			150	75
3371	0	0			150	75
3372	2	5			150	75
3373	2	0			150	75
3374	8	3			150	75
3375	2	6			150	75
3376	1	5			150	75
3377	0	0			150	75
3378	0	0			143	75
3379	0	0			150	75
3380	4035	0			138	75
3381	1	12			150	75
3382	1	12			76	75
3383	2	84			146	75
3384	23	48			142	75
3385	17	47			150	75
3386	2	10			150	75
3387	84	284			149	75
3388	56	341			150	75
3389	4	164			150	75
3390	15	149			150	75
3391	62	11			146	75
3392	186	0			150	75
3393	176	254			150	75
3394	83	249			150	75
3395	35	221			150	75
3396	61	96			150	75
3397	58	221			148	75
3398	7	0			150	75
3399	5	0			150	75
3400	3	2			150	75
3401	8	2			150	75
3402	16	6			150	75
3403	0	23			77	75
3404	22	21			150	75
3405	8	159			147	75
3406	3	1			150	75
3407	2	0			150	75
3408	3	42			150	75
3409	81	787			149	75
3410	767	20			150	75
3411	8	10			150	75
3412	0	0			150	75
3413	38	0			150	75
3414	0	3			150	75
3415	0	2			150	75
3416	1	0			150	75
3417	16	12			150	75
3418	7	0			150	75
3419	0	1			150	75
3420	0	0			150	75
3421	4	2			150	75
3422	10	8			150	75
3423	0	0			150	75
3424	5	48			150	75
3425	24	224			150	75
3426	52	247			150	75
3427	0	0			150	75
3428	1	1			150	75
3429	0	0			150	75
3430	5	29			150	75
3431	0	0			150	75
3432	0	0			150	75
3433	4	0			150	75
3434	3	4			150	75
3435	7	59			150	75
3436	209	266			150	75
3437	12	0			150	75
3438	11	2			150	75
3439	211	172			150	75
3440	32	129			150	75
3441	0	0			150	75
3442	5	0			150	75
3443	14	1			150	75
3444	25	49			150	75
3445	31	78			150	75
3446	91	23			150	75
3447	0	0			150	75
3448	130	3			150	75
3449	51	0			150	75
3450	0	9			150	75
3451	14	0			150	75
3452	76	1			150	75
3453	22	97			150	75
3454	21	181			150	75
3455	17	3			150	75
3456	30	0			150	75
3457	0	0			150	75
3458	0	0			150	75
3459	6	70			150	75
3460	1	1			150	75
3461	106	0			144	75
3462	0	35			150	75
3463	52	0			150	75
3464	0	0			150	75
3465	0	0			143	75
3466	0	0			150	75
3467	52	60			150	75
3468	4	0			150	75
3469	1	0			150	75
3470	0	0			150	75
3471	0	0			150	75
3472	1	0			76	75
3473	5	15			150	75
3474	259	322			150	75
3475	95	249			150	75
3476	84	230			148	75
3477	2	1			150	75
3478	12	13			150	75
3479	8	3			150	75
3480	12	5			150	75
3481	2	2			150	75
3482	2	6			150	75
3483	5	4			150	75
3484	22	6			150	75
3485	33	0			150	75
3486	31	0			150	75
3487	38	1			150	75
3488	19	0			150	75
3489	1	1			150	75
3490	2	2			150	75
3491	1	6			146	75
3492	2	4			150	75
3493	6	1			150	75
3494	3	7			150	75
3495	13	0			150	75
3496	7	0			150	75
3497	16	93			150	75
3498	20	77			150	75
3499	2	0			150	75
3500	30	3			150	75
3501	0	0			150	75
3502	143	0			150	75
3503	178	11			147	75
3504	2	1			150	75
3505	0	1			150	75
3506	4	10			150	75
3507	5	0			150	75
3508	0	2			150	75
3509	9	26			150	75
3510	7	1			150	75
3511	34	0			150	75
3512	48	0			150	75
3513	27	187			150	75
3514	165	0			150	75
3515	10	93			150	75
3516	0	0			150	75
3517	47	989			150	75
3518	95	31			150	75
3519	16	60			150	75
3520	14	67			150	75
3521	9	39			150	75
3522	5	2			150	75
3523	0	0			150	75
3524	0	0			150	75
3525	0	0			150	75
3526	0	0			150	75
3527	0	0			150	75
3528	16	99			150	75
3529	57	0			150	75
3530	11	37			150	75
3531	0	0			150	75
3532	7	0			77	75
3533	34	0			150	75
3534	35	18			150	75
3535	49	0			76	75
3536	26	40			150	75
3537	13	41			150	75
3538	77	160			150	75
3539	0	0			150	75
3540	0	9			76	75
3541	13	27			150	75
3542	13	53			150	75
3543	8	0			150	75
3544	33	0			150	75
3545	89	432			150	75
3546	84	0			150	75
3547	2	8			150	75
3548	1	43			150	75
3549	0	0			150	75
3550	0	0			150	75
3551	2	0			150	75
3552	28	3			150	75
3553	1	23			150	75
3554	8	4			150	75
3555	28	401			150	75
3556	56	13			150	75
3557	114	253			150	75
3558	22	0			77	75
3559	0	0			150	75
3560	0	0			150	75
3561	0	0			150	75
3562	647	10			150	75
3563	5	22			150	75
3564	8	0			150	75
3565	8	9			150	75
3566	57	37			150	75
3567	1701	18623			150	75
3568	34656	54			150	75
3569	13	104			150	75
3570	8	0			150	75
3571	16	0			150	75
3572	7	12			150	75
3573	8	0			150	75
3574	12	162			150	75
3575	0	0			150	75
3576	75	0			150	75
3577	72	1			150	75
3578	63	0			150	75
3579	85	0			150	75
3580	112	0			150	75
3581	73	6			150	75
3582	13	122			150	75
3583	60	93			150	75
3584	15	30			150	75
3585	11	16			150	75
3586	16	29			150	75
3587	35	101			150	75
3588	68	159			150	75
3589	126	87			150	75
3590	7	15			150	75
3591	0	0			150	75
3592	10	2			150	75
3593	7	0			150	75
3594	7	25			150	75
3595	27	35			150	75
3596	26	25			150	75
3597	3	32			150	75
3598	42	25			149	75
3599	3	138			146	75
3600	6	0			77	75
3601	17	35			150	75
3602	11	28			150	75
3603	16	51			150	75
3604	0	0			150	75
3605	36	598			150	75
3606	0	0			150	75
3607	307	0			150	75
3608	23	1			150	75
3609	26	174			150	75
3610	19	206			150	75
3611	40	2			150	75
3612	30	38			150	75
3613	19	0			150	75
3614	17	41			150	75
3615	8	24			150	75
3616	8	0			142	75
3617	4	0			141	75
3618	21	85			150	75
3619	4	24			150	75
3620	6	0			150	75
3621	8	0			150	75
3622	199	12			150	75
3623	30	106			150	75
3624	19	106			150	75
3625	0	0			150	75
3626	0	0			150	75
3627	0	0			150	75
3628	66	5			150	75
3629	0	0			150	75
3630	0	0			150	75
3631	0	0			150	75
3632	49	316			150	75
3633	80	169			150	75
3634	176	0			150	75
3635	0	2			148	75
3636	5	3			150	75
3637	5	34			150	75
3638	189	109			150	75
3639	17	5			150	75
3640	15	190			150	75
3641	371	340			150	75
3642	131	340			150	75
3643	14	28			150	75
3644	0	0			77	75
3645	50	394			150	75
3646	5	0			150	75
3647	4	0			77	75
3648	44	70			150	75
3649	46	3			150	75
3650	39	53			150	75
3651	0	0			150	75
3652	2	35			150	75
3653	0	0			150	75
3654	5	13			150	75
3655	6	13			150	75
3656	0	0			150	75
3657	0	0			150	75
3658	19	2			150	75
3659	90	2276			150	75
3660	112	0			150	75
3661	46	4142			150	75
3662	5	14			150	75
3663	48	81			150	75
3664	20	84			150	75
3665	15	3			150	75
3666	9	89			150	75
3667	0	0			150	75
3668	278	4			150	75
3669	24	1			150	75
3670	103	2			150	75
3671	29	0			150	75
3672	14	0			150	75
3673	9	24			150	75
3674	7	0			150	75
3675	4	7			150	75
3676	0	7			150	75
3677	49	3			150	75
3678	32	2			150	75
3679	50	19			150	75
3680	33	18			150	75
3681	0	0			150	75
3682	0	0			150	75
3683	46	104			150	75
3684	4	0			134	75
3685	1	0			150	75
3686	0	0			77	75
3687	1	0			150	75
3688	0	0			76	75
3689	2	3			150	75
3690	20	59			150	75
3691	3	73			150	75
3692	13	51			150	75
3693	77	0			150	75
3694	18	0			150	75
3695	9	92			150	75
3696	4	43			150	75
3697	6	0			150	75
3698	0	0			150	75
3699	0	0			144	75
3700	16	0			150	75
3701	0	0			150	75
3702	0	0			150	75
3703	0	0			150	75
3704	0	0			150	75
3705	6	44			150	75
3706	9	5			150	75
3707	3	0			150	75
3708	2	2			150	75
3709	2	8			150	75
3710	1	16			150	75
3711	28	0			150	75
3712	28	1			150	75
3713	23	0			150	75
3714	0	0			150	75
3715	53	215			150	75
3716	114	0			120	75
3717	0	0			150	75
3718	29	0			150	75
3719	11	0			150	75
3720	20	290			150	75
3721	32	18			145	75
3722	42	57			150	75
3723	8	103			150	75
3724	1	0			150	75
3725	0	0			150	75
3726	2	0			150	75
3727	1	0			150	75
3728	1	1			150	75
3729	6	2			150	75
3730	2	0			150	75
3731	0	1			150	75
3732	0	2			150	75
3733	7	0			80	75
3734	0	0			150	75
3735	17	16			150	75
3736	4	66			150	75
3737	73	0			150	75
3738	21	15			150	75
3739	62	0			150	75
3740	0	0			150	75
3741	0	0			76	75
3742	0	9			150	75
3743	0	14			150	75
3744	32	80			150	75
3745	4	36			150	75
3746	1	71			150	75
3747	206	0			150	75
3748	17	59			150	75
3749	7	1			150	75
3750	3	11			150	75
3751	10	54			150	75
3752	47	0			150	75
3753	50	8			150	75
3754	10	0			150	75
3755	0	3			150	75
3756	221	40			150	75
3757	70	0			150	75
3758	47	2			146	75
3759	12	3			150	75
3760	161	0			150	75
3761	76	8			150	75
3762	23	10			150	75
3763	11	34			150	75
3764	69	8			150	75
3765	21	221			150	75
3766	124	349			150	75
3767	84	355			150	75
3768	0	1			150	75
3769	40	45			145	75
3770	55	0			150	75
3771	11	35			150	75
3772	0	0			141	75
3773	9	0			150	75
3774	9	0			150	75
3775	5	56			150	75
3776	39	0			150	75
3777	0	9			150	75
3778	1	9			150	75
3779	7	64			150	75
3780	70	542			150	75
3781	0	0			150	75
3782	26	5			150	75
3783	7	52			150	75
3784	5	0			150	75
3785	0	0			150	75
3786	103	286			150	75
3787	366	4			150	75
3788	343	7			150	75
3789	327	0			150	75
3790	67	0			150	75
3791	0	0			150	75
3792	0	0			150	75
3793	78	305			150	75
3794	94	16			150	75
3795	56	1			150	75
3796	0	0			145	75
3797	0	0			150	75
3798	1	0			150	75
3799	2	2			150	75
3800	0	3			150	75
3801	0	4			150	75
3802	7	2			150	75
3803	29	565			150	75
3804	60	3			150	75
3805	0	0			150	75
3806	175	126			150	75
3807	32	145			150	75
3808	137	0			150	75
3809	9	2			150	75
3810	0	0			77	75
3811	0	0			147	75
3812	48	8			150	75
3813	53	67			150	75
3814	51	4			150	75
3815	30	53			150	75
3816	2	1			150	75
3817	1	6			150	75
3818	2	1			150	75
3819	0	6			150	75
3820	0	0			150	75
3821	115	701			150	75
3822	0	0			150	75
3823	0	0			150	75
3824	59	90			150	75
3825	4	0			150	75
3826	4	1			150	75
3827	7	0			150	75
3828	9	1			150	75
3829	2	0			150	75
3830	0	9			150	75
3831	5	177			150	75
3832	77	403			150	75
3833	38	381			150	75
3834	17	6			150	75
3835	15	127			150	75
3836	74	48			150	75
3837	10	22			150	75
3838	21	3			150	75
3839	0	0			150	75
3840	11	6			150	75
3841	0	2			142	75
3842	2	0			77	75
3843	115	4			150	75
3844	45	29			150	75
3845	300	0			150	75
3846	17	0			77	75
3847	33	53			150	75
3848	7	1			150	75
3849	2	63			150	75
3850	26	0			150	75
3851	14	0			134	75
3852	49	65			150	75
3853	36	44			150	75
3854	92	2			150	75
3855	33	110			150	75
3856	42	1			150	75
3857	0	0			127	75
3858	8	0			150	75
3859	0	0			150	75
3860	0	0			150	75
3861	0	0			76	75
3862	0	0			150	75
3863	0	0			150	75
3864	0	0			77	75
3865	0	0			77	75
3866	0	0			150	75
3867	4	0			150	75
3868	1	0			79	75
3869	2	0			79	75
3870	1	0			150	75
3871	2	3			150	75
3872	2	0			150	75
3873	7	0			150	75
3874	71	8			150	75
3875	0	0			150	75
